學生編號,年齡,性別,每日學習時數,社群媒體使用時數,Netflix觀看時數,兼職工作,出勤率 (%),睡眠時數,飲食品質,運動頻率,家長教育程度,網路品質,心理健康評分,課外活動參與情況,考試成績
S1000,23,女生,0,1.2,1.1,No,85,8,普通,6,Master,普通,8,Yes,56.2
S1001,20,女生,6.9,2.8,2.3,No,97.3,4.6,良好,6,High School,普通,8,No,100
S1002,21,男生,1.4,3.1,1.3,No,94.8,8,差,1,High School,差,1,No,34.3
S1003,23,女生,1,3.9,1,No,71,9.2,差,4,Master,良好,1,Yes,26.8
S1004,19,女生,5,4.4,0.5,No,90.9,4.9,普通,3,Master,良好,1,No,66.4
S1005,24,男生,7.2,1.3,0,No,82.9,7.4,普通,1,Master,普通,4,No,100
S1006,21,女生,5.6,1.5,1.4,Yes,85.8,6.5,良好,2,Master,差,4,No,89.8
S1007,21,女生,4.3,1,2,Yes,77.7,4.6,普通,0,Bachelor,普通,8,No,72.6
S1008,23,女生,4.4,2.2,1.7,No,100,7.1,良好,3,Bachelor,良好,1,No,78.9
S1009,18,女生,4.8,3.1,1.3,No,95.4,7.5,良好,5,Bachelor,良好,10,Yes,100
S1010,19,女生,4.6,3.7,0.8,No,77.6,5.8,普通,1,None,良好,3,No,63.3
S1011,23,男生,3.9,2.4,2.5,No,71.7,7.9,普通,2,Bachelor,普通,1,No,74.4
S1012,19,女生,3.7,2.1,0.4,Yes,81.1,4.5,普通,1,Bachelor,良好,9,No,76.9
S1013,19,女生,3.4,2.7,2.7,No,89.3,4.7,普通,4,Bachelor,良好,10,No,75.8
S1014,24,男生,2.4,1.5,0.7,No,87.4,6.7,差,6,Bachelor,普通,9,No,78.9
S1015,21,男生,3.1,5,1,No,97.5,6.5,良好,6,High School,普通,7,No,74
S1016,20,男生,1,0.6,0.2,No,92.9,5.6,差,3,High School,差,8,Yes,55.2
S1017,24,女生,3.4,2.7,1.2,No,94.7,7.5,差,0,High School,普通,1,Yes,70.8
S1018,24,Other,2,4.9,2.9,Yes,88.3,7.1,良好,2,High School,良好,5,No,43.9
S1019,19,男生,1.8,2.5,2.4,No,71.1,7.5,普通,1,High School,普通,2,No,45.3
S1020,22,女生,3.8,2.3,2.9,No,83,6.4,良好,3,Master,良好,1,No,58.5
S1021,21,男生,5.6,2.1,2.4,No,95.6,7.2,普通,1,High School,良好,3,No,82.5
S1022,18,Other,4.9,2.3,0.6,No,84.5,6,普通,3,High School,普通,7,No,98.7
S1023,24,女生,1.1,4.1,1.4,Yes,90,9,普通,6,Bachelor,良好,1,No,43.7
S1024,20,女生,2,0,0.9,Yes,81.8,5.5,普通,4,Bachelor,普通,2,No,54.9
S1025,22,男生,4.9,4.3,3.3,No,74.7,9,普通,1,High School,普通,2,Yes,69.9
S1026,22,男生,2,0.8,0.5,No,83.8,6.5,良好,4,Bachelor,差,4,No,73.5
S1027,18,男生,3.2,2.2,2.8,Yes,88.1,4.8,普通,5,Bachelor,普通,3,No,71.1
S1028,24,男生,4.3,2,2.8,Yes,78.4,8.1,良好,5,High School,差,3,Yes,82.8
S1029,20,女生,2,3.2,3.8,Yes,82.6,6.7,差,6,High School,差,10,Yes,75.7
S1030,21,女生,3.7,0.6,1.3,No,75.6,7.5,普通,2,Master,普通,5,No,70.6
S1031,17,Other,1.5,3.1,2.6,Yes,96.2,8,普通,4,Bachelor,普通,3,Yes,51.3
S1032,20,Other,2.6,4.9,4.3,No,82.1,6.9,良好,3,Bachelor,良好,7,No,52.1
S1033,18,女生,4,0.9,1.1,No,99.5,5.8,差,2,None,普通,5,No,70.7
S1034,22,女生,1.1,2.7,0.1,No,100,7.7,普通,1,High School,良好,4,No,51.2
S1035,21,女生,4.2,1.7,0,Yes,84.2,6.5,良好,1,Bachelor,普通,3,No,72.6
S1036,20,女生,3.5,3,2.6,No,74.9,7.3,普通,3,High School,良好,4,No,70.7
S1037,17,男生,4.3,2.5,0,Yes,64.1,3.9,良好,0,High School,普通,2,No,59.4
S1038,17,男生,3.8,1.7,1.4,No,70.3,7,差,0,Bachelor,良好,1,No,58.1
S1039,19,男生,5.5,3.1,2.3,No,71.3,5.7,良好,1,High School,普通,3,No,82.3
S1040,19,女生,3.7,4.7,2,No,98.8,8.5,良好,6,Bachelor,良好,2,No,69.7
S1041,23,女生,2.9,2.3,2.3,No,86.2,7.2,良好,6,Bachelor,普通,1,No,66
S1042,18,男生,3.7,3.4,2,No,88.9,6.8,普通,3,High School,差,1,Yes,63.5
S1043,24,女生,4.3,0.9,3.2,No,62.8,7.1,差,0,Bachelor,良好,2,No,65.7
S1044,20,女生,3.6,1.4,0.8,No,73,5.3,良好,4,High School,差,9,No,78.5
S1045,20,男生,3.6,3.1,1.1,No,93.9,8.4,普通,1,Bachelor,普通,5,Yes,75.1
S1046,24,男生,2.4,4.3,1,No,87.9,8.9,差,5,High School,普通,9,Yes,71
S1047,23,女生,2.5,2.9,2.7,No,83.5,7,良好,4,None,良好,8,Yes,59.7
S1048,22,女生,1.4,2.1,2.8,No,90.6,8.4,普通,3,Bachelor,良好,6,No,52.6
S1049,22,女生,6.1,2.5,2.3,No,100,5.8,差,5,High School,普通,1,No,96.5
S1050,23,女生,1.6,1,3.1,No,82.8,5.5,普通,4,Master,良好,10,Yes,62
S1051,22,女生,2.5,3.2,0.5,No,85.7,6.5,差,0,High School,普通,5,No,59.7
S1052,19,女生,2.4,3.6,3.6,No,86.9,7,普通,6,High School,普通,1,No,48.4
S1053,20,女生,4.8,2,3.5,No,100,6,良好,0,Bachelor,良好,7,Yes,70.6
S1054,23,女生,3.1,1.9,2.6,Yes,64,7.1,普通,5,High School,良好,10,No,68.1
S1055,20,男生,5.4,2.8,3.8,No,91.8,6.9,良好,2,High School,良好,8,No,87.2
S1056,24,男生,2.5,2,0,No,83.9,5.3,良好,6,Bachelor,普通,8,No,66.7
S1057,17,男生,3.9,2.4,1.2,No,90.7,7.1,良好,1,Bachelor,普通,7,Yes,75.2
S1058,19,女生,2.2,5,1,No,78.4,7.5,差,5,Master,普通,2,Yes,46.4
S1059,21,女生,6.7,2.2,2.6,No,84.5,6.7,良好,3,Master,普通,5,Yes,97.1
S1060,19,女生,1.7,2.1,0.6,Yes,92.1,7.9,普通,1,High School,普通,4,No,61.2
S1061,23,男生,4,1.7,2.6,No,100,5,普通,4,Bachelor,良好,5,No,75
S1062,21,男生,4.5,3.4,3.3,Yes,93.1,7.1,良好,6,High School,良好,10,No,94.7
S1063,17,男生,4.1,2.3,2.6,Yes,76.5,5.1,普通,3,Bachelor,普通,9,No,77.6
S1064,23,男生,3.2,1.7,2.1,No,80.8,5.2,良好,3,High School,差,4,Yes,68.6
S1065,18,女生,3.3,4.1,0.7,No,80.5,5.7,差,0,Master,良好,8,No,69.6
S1066,20,男生,3.6,4.2,0.9,No,67,5.4,良好,4,Bachelor,普通,8,No,66.5
S1067,17,男生,3.3,1.8,3.2,No,81.7,5.8,差,0,Master,良好,2,No,62.2
S1068,20,女生,4.9,0.3,2.7,Yes,92.3,6.2,良好,0,Bachelor,差,6,No,82.1
S1069,22,男生,6.8,3.7,1.8,No,72.3,7.5,差,6,Master,普通,5,No,100
S1070,18,女生,2.7,1.7,1.3,No,95.5,6.1,差,2,Bachelor,良好,2,Yes,59.7
S1071,18,女生,1.4,3.4,0,No,89.9,4.6,普通,0,High School,差,10,Yes,55.1
S1072,17,男生,3.4,0.1,0.6,No,77.7,7.9,普通,1,High School,普通,4,Yes,77.1
S1073,18,女生,7.4,3.6,3.9,No,83.6,5.5,普通,3,High School,普通,7,Yes,97.7
S1074,21,女生,2.3,1,0.4,No,100,6.4,普通,6,None,良好,1,No,66.9
S1075,18,女生,6,3.4,2,Yes,92.3,7,普通,0,Bachelor,良好,9,Yes,99.9
S1076,20,男生,6,2.5,2.9,No,85.1,6.7,差,5,Bachelor,普通,10,Yes,100
S1077,20,女生,2.7,1.4,0.4,No,82.6,7.8,普通,1,Bachelor,差,1,No,57.2
S1078,23,女生,4.4,2,2,Yes,85.8,7.1,良好,4,Master,良好,5,No,77.3
S1079,20,男生,5.9,3.3,2.8,Yes,79.9,5.5,良好,3,Master,普通,7,No,91.6
S1080,23,男生,2.9,2.6,1.8,No,64,9.1,良好,6,High School,良好,8,No,70.7
S1081,20,Other,3.2,3.2,5,No,100,6.7,良好,5,High School,差,2,No,57.6
S1082,21,女生,2.6,4.9,0,Yes,86.6,6.3,普通,6,High School,差,4,No,60.2
S1083,24,男生,2,0.6,3,No,89,7.7,差,6,High School,良好,2,Yes,50.5
S1084,23,女生,2.5,4.4,1.6,No,84.4,6.8,普通,5,Bachelor,普通,4,No,51.3
S1085,19,男生,1.7,2.6,2.6,No,77.6,7,良好,4,Bachelor,良好,6,No,53.5
S1086,22,男生,3.6,1.4,2.3,No,83.1,9.5,良好,5,Bachelor,差,6,No,79.2
S1087,17,男生,2.3,0.9,1,No,69,6.2,普通,1,Master,普通,2,Yes,47.2
S1088,20,男生,3.9,2.3,2.1,No,100,6.1,差,6,Bachelor,良好,4,No,73.4
S1089,18,男生,1.2,3.6,0,No,72.7,6.6,差,4,High School,普通,4,Yes,41.1
S1090,24,男生,4,2.3,2.5,No,74.7,7.8,普通,6,Bachelor,良好,1,No,77.8
S1091,20,女生,4.8,4.3,2.1,No,80.6,4.7,普通,5,High School,普通,2,No,63.4
S1092,18,男生,0.5,0.8,2.5,Yes,97.9,4.1,差,4,High School,良好,3,No,43.9
S1093,22,男生,4.1,2.5,3,No,85.1,5.8,良好,4,None,良好,5,No,70.2
S1094,22,女生,5.3,1,2.2,No,72.6,4.5,普通,0,High School,普通,8,No,81.3
S1095,22,男生,1.7,2.9,2,No,97.5,6,良好,0,High School,良好,6,No,50.2
S1096,18,女生,6,3.6,0.8,No,92.3,7.1,良好,0,High School,良好,3,No,87.9
S1097,20,男生,4.1,2,1,No,90.4,5.4,良好,5,Bachelor,普通,6,No,80.9
S1098,22,男生,2.4,0,3.1,No,92.2,4.8,良好,3,Bachelor,良好,7,Yes,63.9
S1099,21,男生,3.4,2.7,3.4,No,100,6.6,良好,1,High School,良好,6,No,65.6
S1100,23,男生,4.3,3,1.5,No,100,7.5,良好,5,None,普通,10,Yes,93.2
S1101,18,男生,3.6,3,1.9,No,78.1,4.5,良好,6,Bachelor,普通,6,No,74
S1102,18,男生,4.3,4,0.8,No,100,7.5,普通,0,None,普通,1,No,60.8
S1103,20,男生,2.1,1.2,3.1,No,88.8,7.5,良好,4,Master,普通,3,No,50.4
S1104,18,男生,3.8,3.3,2.5,No,90,7.6,良好,5,Bachelor,良好,7,No,74.3
S1105,18,男生,1.4,3.9,3.9,Yes,68.1,8,良好,4,High School,普通,4,Yes,32.8
S1106,22,男生,3.3,0.4,0.8,No,83.3,9.1,良好,6,High School,良好,4,Yes,82.3
S1107,20,男生,2.1,2.9,1.4,No,76.9,6.1,普通,4,None,普通,7,No,60.4
S1108,22,女生,2.4,1.9,2.1,No,93.3,6.6,差,4,High School,普通,9,Yes,60
S1109,23,女生,5.4,2.4,2.5,No,95.7,6,普通,2,High School,良好,2,No,77.5
S1110,24,男生,5.1,2.9,1.6,No,64.3,6.5,普通,3,Bachelor,普通,9,Yes,86.5
S1111,23,女生,4.4,1.9,0.8,No,84.8,8.3,良好,1,High School,普通,3,No,76.9
S1112,24,女生,1.9,1.7,2.8,No,96.2,4.9,普通,1,Bachelor,差,6,Yes,43.9
S1113,22,男生,3,2.5,2.6,No,83.1,5.5,普通,0,Bachelor,普通,4,No,51.3
S1114,23,女生,5.3,1.2,0.8,No,92.3,8.2,普通,2,High School,普通,1,No,83.3
S1115,20,女生,3.7,1.2,3.3,No,88.5,7.7,差,5,None,良好,9,No,82.7
S1116,17,男生,7,3.3,3.1,No,88.4,6.1,良好,5,None,普通,6,Yes,94.8
S1117,22,男生,4.1,1.1,1.9,No,82.3,7.5,良好,1,None,良好,8,No,80.8
S1118,24,女生,3.8,3.3,1.9,No,72.8,6.9,差,3,Bachelor,良好,2,Yes,58.3
S1119,21,女生,3,3.1,2.4,Yes,73.8,8.3,普通,4,High School,普通,7,No,66.3
S1120,24,男生,3.7,0.4,0.9,No,92.1,6.6,普通,6,Bachelor,普通,6,No,87.9
S1121,21,男生,3.3,1.7,1.8,No,85.2,7.7,差,0,High School,良好,2,No,60.5
S1122,18,男生,4.6,3.9,0,No,83.6,9.7,差,3,High School,良好,2,No,84.8
S1123,23,女生,4.9,1.3,2.8,No,80.8,7.2,良好,1,Bachelor,普通,4,No,77
S1124,21,女生,2.3,1.9,0.1,No,81.9,6.6,普通,2,Bachelor,普通,4,No,61.7
S1125,24,男生,1.5,3.1,3.5,No,95.5,7.4,普通,0,High School,普通,3,No,44
S1126,18,男生,0.7,3.4,1.4,Yes,81.6,6.1,差,1,High School,差,8,No,42.4
S1127,17,女生,4.3,2.2,1.6,No,71.6,9.4,良好,5,Bachelor,良好,7,No,88
S1128,20,男生,1.8,1.8,1.1,No,92.4,6.7,良好,0,High School,良好,2,No,48.7
S1129,20,男生,0.3,4.2,1.5,No,83,6.2,良好,1,High School,普通,3,Yes,26.8
S1130,20,女生,4.1,4.6,3.4,No,85.3,5.5,差,5,Bachelor,良好,10,No,81.6
S1131,21,女生,7.2,3.7,0,No,100,7.8,良好,6,High School,良好,9,No,100
S1132,17,女生,3.5,2.6,3.2,Yes,84.8,7.5,普通,5,Bachelor,普通,5,Yes,74
S1133,21,女生,4.8,1.5,2.2,No,87.9,5.9,普通,4,Bachelor,差,2,Yes,78.4
S1134,23,男生,3.6,1.5,0.5,No,73.2,7.2,普通,2,Bachelor,良好,3,No,70.7
S1135,21,男生,3.4,3.1,0.6,No,82.8,4.7,普通,4,Bachelor,良好,8,No,74.3
S1136,17,女生,4.9,3,3.6,No,91.1,6.7,良好,1,Bachelor,良好,4,No,67.6
S1137,17,男生,3.1,4.2,0.8,No,69.4,7,良好,6,Bachelor,差,2,No,64.7
S1138,23,男生,3.9,3.3,0.5,No,87,8.5,普通,3,Master,普通,2,No,64.1
S1139,17,男生,4,0.7,3.1,No,86,5.6,良好,6,High School,差,6,No,83.5
S1140,24,男生,2.5,3.8,2.2,No,85.4,5,良好,6,High School,良好,8,No,63.4
S1141,17,男生,5,1.3,0.8,No,95.4,5.4,良好,6,Bachelor,良好,7,No,96.2
S1142,20,男生,3.2,2,2,No,88.3,4.9,普通,4,Bachelor,差,4,Yes,65.4
S1143,24,男生,2.4,2.8,0.7,No,99.8,8.1,普通,3,None,良好,2,No,62
S1144,24,男生,4.3,4.9,3,No,75.1,8.4,普通,5,Master,良好,9,Yes,74
S1145,23,女生,2.2,6.2,3,No,86.4,6.9,良好,1,None,良好,4,No,46.7
S1146,19,女生,3.5,3.2,2.4,No,85.8,8,差,2,Bachelor,良好,9,No,75.5
S1147,19,女生,3.5,2.3,2.2,No,74.3,6.7,普通,3,Bachelor,差,5,Yes,78.1
S1148,17,女生,5.1,3.1,3.7,No,94.6,6.4,普通,1,Master,良好,7,No,85.2
S1149,24,女生,4.2,3.6,1.8,Yes,100,6.1,普通,3,None,差,5,No,75.4
S1150,19,男生,3.5,2.1,0.5,Yes,84.8,6.1,良好,4,Bachelor,普通,2,No,64.2
S1151,19,女生,4.7,4.7,2.3,No,90.1,4.6,良好,1,High School,良好,6,No,69.7
S1152,17,女生,5.6,2.8,4.1,No,85.8,6.8,良好,4,High School,良好,7,No,90.3
S1153,19,女生,4.3,3.1,0.7,No,77.9,6.5,良好,0,None,普通,6,No,81.4
S1154,21,男生,3.5,3.3,1.4,No,66.8,7.4,普通,1,Bachelor,良好,3,No,65
S1155,18,男生,1.5,3,2.3,No,77.9,6.6,普通,3,High School,良好,10,No,57.3
S1156,23,男生,1.9,3.5,1.7,Yes,71.1,6.3,普通,0,High School,良好,8,No,57.7
S1157,18,男生,3,1.8,0.7,No,100,5.5,差,4,Bachelor,差,3,No,56.7
S1158,17,女生,2.6,1.8,3,No,83.8,6.6,普通,4,Bachelor,良好,5,Yes,62.3
S1159,20,女生,3.2,1.2,4.4,No,81.5,7.4,良好,3,Bachelor,普通,9,No,77.9
S1160,23,男生,3.6,3,2,No,93.9,5.1,普通,0,Master,普通,5,No,65.2
S1161,17,Other,4.3,3.4,0.8,No,73.8,6.6,良好,6,High School,普通,7,No,76.8
S1162,24,女生,3.4,3,0.1,No,77.3,6.8,普通,5,Master,普通,7,No,83.8
S1163,20,男生,4.2,4.5,2.1,No,85.7,5.6,差,2,Master,良好,5,No,70.6
S1164,18,男生,3.6,2.5,3,No,95.3,5.8,差,3,High School,普通,2,Yes,63.1
S1165,17,男生,0.5,3.3,2.3,No,90,6.8,普通,4,High School,良好,5,No,39
S1166,24,男生,2.1,1.2,1.8,No,87.5,5.1,普通,1,High School,普通,7,No,66.7
S1167,23,男生,3.3,2,1.2,Yes,85.8,6.9,差,0,High School,良好,7,No,72.2
S1168,23,男生,1.7,3.3,0.6,No,89,5.4,普通,5,Bachelor,良好,4,Yes,50.1
S1169,22,男生,4.4,3.5,2.7,Yes,87,7.8,普通,2,Bachelor,良好,1,No,62.4
S1170,24,男生,5.8,2.1,2.8,No,74.7,9.3,普通,1,Bachelor,良好,6,No,96.6
S1171,21,女生,5.3,2.4,0.1,No,85.5,5.5,良好,0,Bachelor,良好,3,Yes,85.8
S1172,19,男生,3.2,0.7,3.5,No,74.3,7.1,良好,5,High School,良好,5,No,68.3
S1173,20,女生,5.7,2.1,2.4,No,85.8,5.6,普通,3,Master,良好,4,Yes,83.8
S1174,24,男生,3.7,3.6,3.3,Yes,80.2,7.7,良好,5,High School,差,2,No,69.3
S1175,22,Other,3,3.2,0.3,No,100,5,良好,3,Master,良好,7,No,65.3
S1176,19,男生,2.6,3.1,0.3,No,84.6,7.1,良好,6,High School,普通,5,Yes,77.5
S1177,19,男生,3,2.6,1.6,No,71,5.5,普通,0,Master,普通,7,Yes,55
S1178,17,Other,2.9,2.5,2.4,Yes,83.7,6.3,差,5,None,良好,9,No,65.2
S1179,19,女生,3.8,1.7,3.8,No,90.2,5.3,良好,2,High School,普通,4,No,58.1
S1180,21,女生,3.7,3.3,2.6,Yes,100,7.5,普通,5,None,良好,5,No,69.2
S1181,23,男生,3.5,3,1.5,Yes,79.1,5.5,良好,0,Bachelor,普通,9,No,67.4
S1182,22,男生,4.2,3.1,0.7,No,69.2,7.2,良好,1,Master,差,10,No,79.9
S1183,19,女生,5.3,1.9,3.2,No,93.2,6.1,普通,1,High School,普通,4,Yes,85.7
S1184,17,女生,4.9,0,0.7,No,71.2,6.4,普通,5,Master,差,5,No,96.2
S1185,21,女生,1.3,3.8,3.6,Yes,80.6,6.7,普通,5,Bachelor,良好,5,No,40.4
S1186,18,女生,0,1.9,1.5,No,82.4,5.6,普通,3,Bachelor,普通,8,No,55.2
S1187,23,男生,4.9,1.5,3.5,No,84.3,6.8,普通,0,Bachelor,普通,4,No,73.8
S1188,23,女生,1.4,3.3,2.5,No,91.9,8.3,普通,3,High School,差,4,Yes,46.5
S1189,22,男生,3.2,2,1.6,No,78.2,5.6,普通,2,High School,普通,7,Yes,60.5
S1190,23,男生,1.7,3.8,1.2,No,82.3,7.9,差,6,Master,良好,5,No,55.4
S1191,19,男生,0.8,3.2,1.4,No,84.9,8.3,良好,1,Master,普通,6,No,45.1
S1192,17,女生,4.3,3.3,2.3,No,86.5,5.5,差,4,Master,良好,6,No,69.4
S1193,23,男生,4.6,0.9,1.9,No,86,4.8,良好,4,Master,良好,6,No,81.3
S1194,23,男生,2.6,4,1.1,No,89.4,6.9,良好,0,High School,良好,10,No,66.6
S1195,18,女生,0,2.8,1.6,No,93.4,5.8,普通,0,Bachelor,良好,5,No,26.7
S1196,18,男生,2.7,2.1,1.9,No,88.9,8.7,良好,4,High School,差,5,No,64.5
S1197,20,女生,4.1,2.7,0,No,89.5,6.5,普通,0,Master,普通,9,Yes,87.1
S1198,21,男生,1.3,0.4,2.3,Yes,69.2,5.5,良好,1,High School,良好,8,Yes,42.2
S1199,19,女生,3.8,3,0.7,No,85.5,5.1,普通,2,Bachelor,良好,4,No,61.6
S1200,23,女生,3.5,1.3,0.5,No,89.8,7.8,普通,2,Bachelor,良好,7,No,81.9
S1201,24,男生,4.4,0.9,0,No,92.3,5.8,普通,3,High School,良好,8,No,96.5
S1202,23,男生,3.7,0.7,0,No,78.1,6.6,普通,1,None,普通,9,No,85.1
S1203,17,男生,2,3.8,0.3,No,78.4,7.6,普通,6,Master,差,5,No,58.5
S1204,20,男生,5.3,1.7,1,No,79.3,5.9,普通,0,Bachelor,良好,3,Yes,78.4
S1205,21,Other,3.3,4.3,3.9,No,90.4,6.4,普通,0,High School,良好,4,No,56.4
S1206,24,男生,3.5,1.9,1.2,No,95.3,6.5,差,6,Bachelor,普通,10,Yes,92.6
S1207,20,女生,2.1,0.5,2,No,80.9,7.3,差,3,Bachelor,良好,6,Yes,62.3
S1208,22,男生,2.8,1.2,2.2,Yes,94.1,7.2,普通,3,High School,普通,10,No,75.8
S1209,21,女生,2.2,4,1.9,No,86.2,6.2,差,0,High School,普通,5,Yes,47.1
S1210,23,女生,3.2,2.3,1.7,Yes,83.8,6.6,差,0,Master,良好,9,No,66.3
S1211,23,女生,6.1,1.8,0.5,No,82.9,6.1,良好,6,Bachelor,良好,3,Yes,98.3
S1212,21,男生,1.4,2.7,3.4,No,92.5,4.7,差,1,Bachelor,普通,2,Yes,29.7
S1213,23,男生,1.1,3.1,3.8,No,88.3,6.8,良好,6,Bachelor,差,6,No,45.5
S1214,19,男生,5.7,3.8,0,No,100,8.8,普通,3,None,普通,7,No,100
S1215,21,女生,3.2,4.2,0.7,No,76.5,5.4,良好,6,High School,良好,5,Yes,67.5
S1216,20,女生,2.5,2.1,1.5,No,90.2,5.6,普通,6,High School,普通,1,Yes,60.3
S1217,21,Other,5.1,0.9,0.7,No,79.7,5.5,普通,6,High School,良好,3,No,87
S1218,24,男生,2.6,2,2.4,No,76.3,7.4,普通,1,Bachelor,良好,3,No,48.5
S1219,23,女生,6.2,2.8,1,No,84.9,7,普通,5,Master,良好,4,No,100
S1220,19,女生,4.5,1.3,4.2,No,86.4,6.3,普通,0,High School,普通,10,No,82.1
S1221,19,男生,2.8,1.4,3.1,No,100,5.4,差,4,High School,良好,6,Yes,63.7
S1222,22,男生,6.7,2.9,2,No,83.2,6.6,良好,6,Bachelor,普通,5,No,100
S1223,20,女生,2.6,2.4,2.9,No,73.7,4.6,普通,4,Master,普通,1,No,41.9
S1224,18,女生,4.6,2.5,3,No,87.7,6.7,普通,5,Bachelor,差,6,No,72.7
S1225,18,女生,3.9,1.6,1.2,No,64.3,7.5,良好,0,Master,普通,9,Yes,74.3
S1226,21,男生,5.5,2.2,0.9,Yes,84.1,5,普通,3,Bachelor,良好,1,No,88.7
S1227,22,女生,5.8,1.4,1.9,No,85.2,4.7,良好,4,Bachelor,普通,8,Yes,96.6
S1228,17,男生,3.5,3.6,2.7,No,92.9,8.4,普通,3,High School,普通,8,Yes,72.6
S1229,21,男生,2.4,3.7,2,No,94.7,5.8,良好,4,High School,良好,3,Yes,52.4
S1230,22,男生,4.2,0.3,0.1,No,80,7.9,差,3,High School,差,9,Yes,100
S1231,20,女生,2.5,1.4,0.9,No,83.5,6.3,良好,6,Bachelor,良好,8,No,73.1
S1232,20,女生,6.5,0.7,1.7,No,77.3,6.3,良好,4,Master,普通,3,No,100
S1233,20,女生,3.7,1.7,1.7,No,73.7,7,普通,3,Master,差,10,Yes,80.8
S1234,20,男生,3,2.4,4,No,88.1,5.4,差,5,High School,良好,5,No,62.9
S1235,20,女生,3.8,0.8,0.3,No,72.3,6.7,普通,1,High School,差,3,No,71.5
S1236,22,男生,1.5,1.4,2.4,No,80.9,6,良好,3,High School,良好,5,No,46.2
S1237,22,女生,2,1.3,3.4,Yes,75,4.9,普通,1,High School,普通,9,No,53.8
S1238,19,男生,5.3,2.7,4.3,No,90.5,6.9,普通,1,Bachelor,差,4,Yes,74.2
S1239,24,男生,2.5,2.6,1.4,No,100,6.2,差,0,Master,差,6,No,52.5
S1240,18,男生,1.9,1.6,2.3,No,72,6.3,普通,6,Master,差,3,No,51.2
S1241,23,男生,4.3,2.7,2.4,Yes,66.5,5,普通,5,Bachelor,差,3,No,60.6
S1242,20,女生,5.3,1.8,2,No,83.8,8.4,良好,1,Bachelor,良好,5,No,91.5
S1243,17,女生,4.6,2.2,1.7,No,85.2,7.6,普通,2,Bachelor,普通,8,No,87.3
S1244,23,男生,5,4.5,2.3,No,87.2,7.7,良好,6,High School,普通,8,No,98
S1245,22,女生,2.4,4.1,0,No,80.5,6.1,普通,1,Bachelor,普通,3,Yes,47.9
S1246,17,男生,1.4,0.9,2.6,Yes,83,4.4,差,3,Bachelor,良好,8,No,51
S1247,17,女生,5.8,3.5,1.9,No,88.7,8.8,普通,1,Bachelor,良好,8,Yes,90
S1248,17,女生,3,3.5,1.6,No,95.4,6.4,普通,3,High School,良好,3,No,54.1
