學生編號,年齡,性別,每日學習時數,社群媒體使用時數,Netflix觀看時數,兼職工作,出勤率 (%),睡眠時數,飲食品質,運動頻率,家長教育程度,網路品質,心理健康評分,課外活動參與情況,考試成績
S1499,20,男生,5.2,3.2,4.2,Yes,78.9,6.1,差,0,Bachelor,差,10,No,83.3
S1500,23,男生,5.5,1.1,1.4,No,84.4,4.9,普通,0,Bachelor,良好,6,No,84.5
S1501,21,女生,3.3,1.4,1,No,96.8,6.2,良好,0,Bachelor,差,5,No,74.9
S1502,21,女生,0.3,3.2,2.2,No,88.4,7.1,差,3,None,普通,4,Yes,34
S1503,24,女生,2.6,1.4,2.1,Yes,84.4,7.1,普通,0,High School,普通,7,No,63
S1504,23,女生,5.4,3.1,3.1,No,79,4.2,普通,1,Bachelor,良好,4,No,77.9
S1505,17,女生,3.5,0.9,0.4,No,78.7,6.3,普通,3,None,普通,5,Yes,72.9
S1506,24,女生,2,3.5,2.6,No,76.5,4.8,良好,6,Master,良好,5,No,53.2
S1507,19,女生,2.7,1,2.4,No,79.6,7.6,普通,1,None,差,1,No,57.3
S1508,24,男生,4.8,3.2,1.6,No,92.6,7.4,普通,4,Bachelor,差,1,Yes,76.6
S1509,18,女生,4.3,3.3,2.2,No,82.8,5.4,差,6,High School,普通,3,No,64.6
S1510,17,男生,3.1,1.7,2.9,Yes,71.5,5.6,良好,0,Bachelor,普通,3,Yes,51.1
S1511,18,Other,2.9,3.2,2.8,No,100,5.9,普通,5,High School,普通,2,No,63
S1512,23,女生,2.9,2.8,0.5,No,88.2,3.8,良好,5,None,差,2,Yes,61.6
S1513,22,男生,2.1,1.9,2.7,Yes,70.9,6.9,良好,3,High School,良好,6,No,62.5
S1514,18,女生,5.9,1.3,1.7,No,80.6,6.2,普通,5,High School,良好,1,Yes,87.1
S1515,19,女生,3,0.1,1.9,No,86.1,7.7,良好,6,High School,差,6,Yes,82.5
S1516,24,男生,5.3,2.9,1.9,No,100,5.2,良好,3,Bachelor,差,5,Yes,80.9
S1517,22,女生,5.8,0.6,1.6,No,73.9,5.8,普通,6,Bachelor,良好,6,No,100
S1518,24,女生,5,2.6,3.1,No,94.8,4.7,差,0,Bachelor,良好,5,No,79.6
S1519,18,男生,2.9,2.2,1.7,Yes,99,5.3,良好,2,Bachelor,普通,7,No,71.2
S1520,24,女生,4.1,3.3,0.6,Yes,78.7,5.1,良好,2,Bachelor,良好,1,No,62.7
S1521,23,男生,3.5,2.1,1.4,No,82.2,7.7,普通,1,High School,良好,3,No,64.2
S1522,22,女生,2.1,2.1,2,No,74.6,5.7,普通,0,High School,良好,6,Yes,44.1
S1523,23,Other,4,3.4,3.2,No,83,6.6,良好,5,High School,普通,1,No,61.7
S1524,18,女生,1.7,2.9,2.5,No,84.6,6,良好,0,Bachelor,普通,7,Yes,39.9
S1525,23,男生,5.3,2.9,0.9,No,91.6,5,良好,4,High School,差,4,No,84.1
S1526,19,女生,2.8,3.1,4.5,No,95.9,6.3,普通,2,None,良好,3,No,40.7
S1527,18,女生,3.8,0.7,2.1,No,77.5,7.2,良好,5,Bachelor,良好,10,No,81.8
S1528,18,男生,3.9,3.4,3.2,No,65.3,5.1,普通,6,High School,普通,9,Yes,77
S1529,18,女生,3.1,3.2,1.6,No,84.8,7.5,普通,6,Master,良好,1,No,65.7
S1530,17,男生,4.4,1.3,2.4,No,87.9,5.5,良好,2,Master,良好,8,Yes,80.9
S1531,24,女生,2.8,2.2,2.7,No,87.5,5.9,良好,0,None,良好,1,Yes,47.4
S1532,17,男生,4.8,2.5,3.1,Yes,81.7,7.1,普通,5,High School,良好,5,Yes,83
S1533,17,男生,1.5,2.3,3,No,86.2,5.7,普通,1,High School,良好,10,No,54.2
S1534,19,男生,3.7,2.9,2.8,No,100,6.5,良好,6,Bachelor,普通,8,No,82.5
S1535,22,女生,6.4,4.2,1.5,Yes,88.8,6.1,普通,0,High School,良好,6,No,85
S1536,24,男生,2,3.8,1.2,No,81.3,6.7,良好,1,Bachelor,良好,7,Yes,40.4
S1537,23,女生,2.5,0.9,2.2,Yes,80,3.6,良好,5,Bachelor,普通,8,No,58.9
S1538,21,男生,4.3,3.2,2.8,No,83.3,4.3,差,2,High School,差,6,No,67.5
S1539,18,男生,3.8,4.1,1.6,No,100,7.2,良好,4,None,良好,6,Yes,81
S1540,23,女生,4,3,3,No,83.2,7.7,良好,3,Bachelor,普通,6,Yes,74.7
S1541,18,女生,4.2,3.8,3.4,Yes,84.8,5.4,良好,2,High School,良好,5,No,67.4
S1542,19,男生,4.5,4.9,0.8,No,80.2,6.2,良好,1,Bachelor,差,8,No,72.2
S1543,18,女生,5.2,3.7,0.9,No,96,6.9,良好,0,High School,差,2,No,77.1
S1544,17,女生,4.1,2.8,1.6,No,100,7.3,差,6,Bachelor,普通,7,No,87.9
S1545,24,女生,3.1,3.8,2.1,No,89.5,4.1,普通,5,Master,普通,4,Yes,54.1
S1546,21,男生,4.5,2.7,1.2,Yes,85.8,5.4,良好,2,Master,良好,1,Yes,62.9
S1547,20,男生,6.3,2.5,3.3,No,85.4,6.1,普通,6,High School,良好,5,No,95.6
S1548,18,女生,3.3,2.1,2.3,No,61.2,7.3,差,6,High School,差,3,No,67.1
S1549,23,男生,2,4.4,1.8,No,92.5,9.5,良好,4,Bachelor,普通,4,No,51.5
S1550,17,女生,5.2,1.5,0.2,Yes,86.3,6.2,良好,5,High School,普通,7,No,97.9
S1551,20,女生,3.3,4.3,0.4,Yes,89.3,4.8,差,1,High School,普通,5,No,67
S1552,21,女生,0.2,3.1,2.1,Yes,77.9,7,良好,5,Master,良好,4,Yes,31.5
S1553,20,女生,4.8,0.8,0,No,81.2,8.1,良好,5,High School,普通,1,No,88
S1554,17,Other,2.7,2.9,2.9,No,80.9,6.6,普通,0,None,差,6,No,53.4
S1555,24,男生,3.4,0,1.6,No,95.2,5.4,良好,3,None,普通,10,Yes,83.4
S1556,24,女生,4,3.3,5.4,No,81.2,7.6,普通,6,Bachelor,差,6,No,79
S1557,22,男生,3.8,3.6,4.3,No,100,7.3,差,1,Bachelor,差,7,Yes,69.9
S1558,24,男生,4.6,1.8,1.6,No,89.3,5.3,普通,0,High School,普通,1,Yes,60.1
S1559,22,女生,2.8,2.6,1.7,No,72.2,7,普通,6,High School,良好,4,No,70.3
S1560,20,女生,4.3,4.8,2.9,Yes,83.7,7.7,普通,3,High School,良好,9,No,79.8
S1561,19,Other,3.1,1.9,3.7,No,78.5,7.9,良好,0,Bachelor,良好,10,Yes,66.6
S1562,23,女生,4.6,1.2,0,No,63.1,6.4,良好,3,None,普通,6,No,91.7
S1563,23,男生,4.4,4.3,0,Yes,100,6.1,普通,3,Master,普通,2,No,70.1
S1564,20,男生,2.1,4.9,1.1,No,92,8,良好,3,High School,普通,4,No,61.5
S1565,18,女生,5.1,2.5,2.4,No,90.3,5,差,0,Master,良好,6,No,79.3
S1566,18,男生,2.7,3.7,2.3,No,86.7,7,差,5,High School,良好,4,Yes,63.9
S1567,24,男生,4.7,4.1,3,No,71.2,4.9,良好,3,Bachelor,差,10,Yes,93.1
S1568,23,男生,4.1,1.6,0.5,No,80.2,7.8,差,5,High School,差,7,Yes,89.8
S1569,23,男生,6.3,1.9,0,No,93.4,6.2,普通,6,None,良好,3,Yes,100
S1570,22,男生,3.2,4,2.7,No,74.5,8,良好,6,Master,良好,6,Yes,61.8
S1571,19,男生,3,4.5,0.9,No,59.7,7.1,普通,1,Master,良好,4,Yes,51.5
S1572,17,男生,3.5,3.2,0,No,82.7,5,良好,4,High School,良好,3,No,60.4
S1573,18,男生,3,1.4,2,No,83.6,8.2,普通,5,Bachelor,良好,3,No,67.2
S1574,23,Other,4.7,4.9,2.7,No,86.4,8.4,差,6,Bachelor,普通,2,No,89.6
S1575,22,男生,1.1,1.9,1.7,No,92.3,7.6,普通,4,Master,良好,3,Yes,48.3
S1576,21,男生,1.9,2.1,1.3,No,91.4,5.6,普通,3,High School,良好,10,No,61.7
S1577,22,女生,1.9,2.9,1.6,Yes,87.6,6.1,普通,4,Bachelor,良好,1,Yes,44.4
S1578,18,男生,4.9,4.4,1.4,Yes,97,6.7,普通,4,High School,普通,3,No,77.2
S1579,18,女生,6.1,3.5,0.3,Yes,69.8,5.7,良好,3,High School,普通,9,Yes,100
S1580,22,女生,3.3,3,1,No,90,8.5,良好,5,Master,普通,4,No,73
S1581,17,男生,3.2,3.1,2.4,No,91.3,6.7,普通,3,High School,普通,3,No,68.5
S1582,20,男生,3.6,2.6,2.2,No,72.6,3.3,普通,1,High School,良好,8,No,61
S1583,18,女生,5.2,3.2,2,No,70,6.9,普通,2,Bachelor,差,1,Yes,70.5
S1584,22,女生,2.1,0,0.7,No,77.5,6.1,良好,0,Bachelor,普通,5,No,52.5
S1585,23,男生,3.9,2.1,1.6,No,78.4,6.4,良好,3,High School,良好,1,No,62.8
S1586,22,女生,5,2.8,0,Yes,92.5,6.1,普通,3,High School,差,7,Yes,83.5
S1587,19,男生,4.3,1.1,2,No,78.9,7.5,良好,4,Master,普通,5,No,71.4
S1588,20,Other,3.8,3,3.4,No,76.4,7.8,普通,1,High School,普通,2,No,61.5
S1589,21,男生,5,2.3,0.2,No,78.9,6.8,差,6,Bachelor,良好,1,No,75.4
S1590,17,女生,0,4.6,1.2,No,96.2,6.1,差,6,Bachelor,普通,7,No,42
S1591,24,女生,4.5,4.4,2.2,No,85.1,6.5,普通,4,High School,良好,1,No,64
S1592,21,女生,2.5,1.9,3.2,Yes,83.2,6.5,普通,5,Master,普通,3,No,60.1
S1593,20,女生,0.8,2.3,1.3,Yes,83.9,5.5,差,3,Bachelor,良好,6,No,34.7
S1594,20,男生,4.3,2.4,1,Yes,97.9,7.2,良好,3,High School,普通,6,No,88
S1595,20,男生,5.6,2,0,No,77.5,7.1,普通,4,Bachelor,普通,7,No,100
S1596,21,男生,3.3,2.7,1.9,No,98.2,8.3,普通,3,Bachelor,差,1,No,66.1
S1597,23,男生,4.9,1.6,4,No,87.1,8,普通,5,Bachelor,差,7,No,95.5
S1598,20,女生,5.9,1.1,2.1,Yes,83.4,5.7,差,2,Master,普通,2,Yes,86.4
S1599,22,男生,5.5,3.2,1.8,No,100,7.5,普通,0,High School,差,6,No,77.3
S1600,21,男生,6,3.3,2.2,No,74.4,5.4,普通,0,High School,普通,8,Yes,90.2
S1601,24,Other,4.6,1.5,1.8,No,81.5,7.3,普通,0,High School,良好,5,Yes,80.2
S1602,20,女生,3.6,3.6,0.9,No,72.7,5.9,差,2,None,普通,10,Yes,72.9
S1603,22,女生,1.1,1.7,2.7,No,94.5,5.3,普通,3,None,普通,3,No,35.8
S1604,23,Other,3.1,2.8,2,No,100,6.8,差,4,Master,良好,8,Yes,72.8
S1605,19,男生,2.2,3.5,1.8,No,100,3.3,良好,6,Bachelor,良好,8,No,67.6
S1606,23,男生,6.8,2.5,0.7,No,97.2,4.4,良好,1,Bachelor,差,4,No,93.1
S1607,24,女生,3.2,3,3.2,No,83,6.3,差,3,Bachelor,普通,8,Yes,57.5
S1608,20,女生,3.7,1.9,2.5,No,81.3,6.6,普通,2,Bachelor,良好,5,Yes,61.1
S1609,24,男生,4.3,2.3,1.2,No,68.3,6.1,差,5,High School,差,5,No,77.4
S1610,21,女生,3.6,2.3,2.9,No,100,4.6,普通,2,Master,良好,3,No,69.6
S1611,18,男生,6,1.6,1.3,No,89.7,5.5,普通,6,High School,差,7,No,100
S1612,20,男生,2.6,2.3,0.9,No,80.1,7,普通,0,Master,良好,9,No,69.3
S1613,18,女生,3.8,0.6,1,No,98.3,7.2,普通,3,Bachelor,普通,9,No,85.7
S1614,22,女生,2.4,1.9,0,No,75.3,6.5,良好,6,High School,良好,1,No,53.9
S1615,19,女生,1.5,2.2,2.3,No,89.1,7.9,普通,0,Bachelor,普通,1,No,43.7
S1616,17,男生,2.6,2.2,0,No,83.3,7,普通,1,Bachelor,良好,10,No,79.3
S1617,24,女生,3.4,2.2,0.4,No,91.4,5.6,普通,5,High School,差,5,No,71.3
S1618,23,男生,2.9,2.4,0,No,84.4,6.2,良好,0,Bachelor,普通,1,Yes,61.4
S1619,19,男生,2.5,3.1,1.7,No,70.5,4.8,良好,1,High School,良好,4,No,45.1
S1620,20,女生,1.4,3.5,1.6,No,85.8,6.4,普通,2,None,普通,1,No,39.8
S1621,18,女生,3.4,1.7,1.4,No,95.5,7.8,良好,0,Master,良好,2,No,70.7
S1622,23,女生,1.2,1.1,0.7,No,84.7,7.3,普通,0,Bachelor,普通,2,Yes,35.6
S1623,18,女生,4.6,1.2,0.5,No,92.8,8.2,良好,4,Master,良好,4,No,93
S1624,21,女生,3.6,1.9,2.3,No,74.5,6.1,良好,5,Bachelor,普通,8,Yes,83.2
S1625,18,女生,1.3,2.1,1.2,No,84.7,8.1,差,5,High School,良好,2,Yes,46.6
S1626,21,男生,3,1.6,2.1,No,78.8,6.3,良好,6,Bachelor,良好,9,Yes,70.8
S1627,22,男生,2.4,0.9,0.8,No,92.5,8.3,普通,2,Bachelor,普通,9,No,78.3
S1628,23,男生,4,2,2,No,85.3,6.5,普通,4,Master,良好,2,Yes,70.7
S1629,23,男生,5.5,2.7,3.2,Yes,91.9,7.3,普通,6,High School,良好,1,No,82.6
S1630,17,女生,0.7,3.2,2.4,No,95.9,8.3,良好,1,Master,普通,10,Yes,50.3
S1631,20,女生,3.7,1.8,1.3,No,91.9,6.3,普通,6,Master,良好,10,No,80.9
S1632,21,男生,3.3,2,2.1,No,87.7,6.8,差,1,Bachelor,差,9,Yes,75.4
S1633,17,男生,4.5,1.4,1.5,No,75,8,良好,2,Master,良好,2,Yes,83.7
S1634,18,女生,3.8,2.5,1.8,No,85,6.3,差,5,High School,普通,8,No,76.8
S1635,18,男生,2.4,1.5,1.4,No,79.7,4.9,差,1,Master,差,3,No,45.8
S1636,17,女生,3,3.2,1.6,No,81.6,9.1,普通,2,Bachelor,普通,1,Yes,58.4
S1637,23,女生,2.3,0.4,2,No,81.3,5.9,普通,6,None,良好,1,Yes,70.3
S1638,18,女生,5.1,2.1,0.7,Yes,75.2,6.7,普通,1,Master,良好,10,Yes,99.4
S1639,24,女生,3.5,2.9,0.7,No,65.4,7.9,差,3,High School,良好,2,No,62.9
S1640,22,女生,6.4,2.7,0.3,Yes,78.3,5.8,良好,0,High School,普通,7,No,98
S1641,22,男生,3.4,5.7,0,No,86.9,5.3,良好,6,Bachelor,差,6,No,74.7
S1642,24,女生,2.4,2.9,0.5,No,71.5,6.8,普通,5,High School,良好,2,Yes,50.4
S1643,17,女生,1.2,1.3,2,No,85.2,4.3,普通,6,High School,良好,4,No,49.4
S1644,24,男生,0.8,2.4,0.8,No,100,6.2,普通,3,Bachelor,普通,2,Yes,35.3
S1645,21,女生,1.1,0.4,2.4,Yes,95.2,6.8,良好,2,None,普通,1,Yes,46.3
S1646,21,女生,3.9,2.4,1.8,No,100,6.2,差,2,High School,普通,3,No,68.4
S1647,17,女生,4.3,1.5,0,No,88.9,4.6,差,6,None,普通,4,No,84.2
S1648,24,女生,1.1,3.6,2.5,No,96.7,8.4,良好,3,High School,良好,10,Yes,54.6
S1649,21,女生,4.8,1.8,2.7,No,77.8,6.6,普通,6,Bachelor,普通,5,No,88
S1650,23,女生,2.8,2.4,0.7,No,78.6,8.2,普通,0,Bachelor,良好,5,No,61.5
S1651,24,女生,3.7,1.7,2.3,Yes,57.6,6.2,良好,0,Master,普通,7,No,75.7
S1652,23,女生,5.9,4.6,0.9,No,96.9,5.4,良好,4,Bachelor,普通,10,No,100
S1653,21,女生,4.8,2.1,1.9,No,100,6.8,普通,1,High School,良好,8,No,82.6
S1654,22,女生,3.1,4.7,0.4,No,79.5,6.2,良好,4,Master,良好,9,No,71.5
S1655,21,女生,2.2,3.5,0,No,82.5,5.1,差,0,Bachelor,普通,7,No,57.6
S1656,23,男生,0.3,3.1,1.4,Yes,77.5,8.3,良好,3,Bachelor,良好,5,No,36.1
S1657,19,女生,2.4,2.9,1.7,No,88.8,5.8,普通,1,Bachelor,普通,9,Yes,67.4
S1658,20,女生,3.2,3,1.4,Yes,96.2,4.3,良好,3,Master,良好,8,No,74.8
S1659,18,男生,2,0.2,0.5,No,67.6,8.1,良好,4,Bachelor,普通,10,Yes,73.6
S1660,24,女生,3.3,2.2,1.4,No,89.1,5.9,良好,2,High School,良好,9,Yes,79.5
S1661,19,男生,3.6,3.5,2.1,No,82.2,5.8,良好,3,Bachelor,差,10,No,62.5
S1662,21,男生,3.2,2.4,1.8,No,86.1,4.4,普通,4,None,普通,8,Yes,76.3
S1663,22,女生,2.5,0.8,2,No,89.6,8.6,普通,4,High School,良好,6,No,75.6
S1664,17,男生,3.8,2.4,1.1,No,83.1,5,普通,4,High School,良好,4,No,64.4
S1665,21,女生,4.2,4.5,3.1,No,84,6.6,良好,2,High School,普通,9,No,75.3
S1666,22,女生,1.9,4,0.5,Yes,82.9,7.6,良好,2,None,普通,9,Yes,50.4
S1667,20,女生,5.6,2.4,2.3,No,94.7,7,普通,6,High School,普通,10,Yes,100
S1668,21,男生,3.4,3.6,3.1,No,89.2,6.4,良好,2,Bachelor,良好,10,No,76.4
S1669,23,男生,3.5,2.1,2.3,No,87.2,4.5,良好,1,Bachelor,良好,9,No,69.9
S1670,17,女生,4.6,0.5,1.6,No,72.3,5.5,良好,2,Master,良好,10,Yes,88.9
S1671,22,Other,3.8,1.4,1.2,No,81.2,6.7,良好,2,High School,普通,3,Yes,70.4
S1672,22,女生,4.9,4.4,2.9,No,94,5.6,普通,2,Bachelor,良好,3,No,69.4
S1673,22,男生,3.9,2.2,0.2,No,85.4,6.7,差,3,Master,普通,6,Yes,84.9
S1674,20,女生,2.6,2.2,0.7,No,91.6,7.3,差,2,High School,差,6,No,63.6
S1675,21,女生,4,2.1,1.4,No,100,7.7,普通,1,Bachelor,良好,6,No,82.2
S1676,20,女生,1.8,4.8,3.2,No,95.4,5,良好,4,Bachelor,良好,5,No,37.4
S1677,24,男生,3.7,4.5,2.2,No,85.9,9.1,良好,3,None,良好,5,No,73.8
S1678,18,女生,3.5,5.2,0.7,Yes,79.9,7.4,良好,0,Master,良好,2,Yes,53.4
S1679,18,女生,3.2,2.3,1.5,No,59.5,6.5,良好,2,Bachelor,良好,7,No,64.2
S1680,24,Other,3.3,2.9,1.1,No,83.3,7.8,差,6,None,良好,4,No,70.4
S1681,21,男生,0.7,0.7,1,No,81.7,9.3,差,6,None,普通,3,No,51.5
S1682,23,女生,2.7,4.3,2.9,No,88.9,4.8,差,4,None,普通,8,No,53.4
S1683,20,女生,3.6,1.1,0.3,Yes,83.5,6.2,普通,4,High School,良好,4,No,77.2
S1684,17,男生,3.7,2.8,3.6,No,81.8,3.6,普通,3,Bachelor,良好,4,Yes,59.8
S1685,22,女生,2,1.2,2.7,No,67.2,6.7,差,6,Bachelor,普通,8,No,55.4
S1686,22,女生,5.4,1.8,3,Yes,75.6,6.9,普通,0,High School,普通,1,No,69.9
S1687,21,男生,2.2,1.5,1.3,Yes,89.8,6.5,差,5,Master,普通,9,No,71.6
S1688,23,男生,5,1.8,1.6,No,100,5.7,良好,6,High School,差,7,No,92.9
S1689,18,女生,4.1,1.9,0.2,No,84,4,普通,6,None,良好,2,No,72.4
S1690,18,男生,2.5,1.8,1.2,Yes,88.3,6.9,普通,1,High School,普通,6,No,70.5
S1691,22,女生,6.2,3.5,2.3,No,94.5,8.2,普通,5,Bachelor,良好,8,No,100
S1692,21,男生,1.7,1.2,3.2,No,76.9,5.8,良好,4,High School,普通,5,Yes,37.4
S1693,20,女生,4.9,2.8,0.6,No,88.7,7,普通,5,High School,普通,6,No,88.7
S1694,18,男生,5,4,1.4,No,77.6,4.6,普通,6,High School,差,10,No,88.6
S1695,20,女生,2.5,1.9,1.6,No,93.6,7,良好,4,Bachelor,良好,8,No,68.5
S1696,23,Other,5.6,1.6,0.3,No,86.5,6,普通,5,Master,良好,6,No,100
S1697,18,Other,3.1,2.2,2.5,No,88,5.6,良好,4,High School,良好,9,No,66.9
S1698,18,女生,3.9,3.9,1,No,77.2,5.6,普通,4,High School,差,9,No,71.5
S1699,19,男生,3.9,2.7,1.6,No,92.1,6,普通,3,Bachelor,普通,9,No,77.8
S1700,18,女生,3.3,1.9,1.3,No,100,7,差,0,Bachelor,差,6,Yes,67.7
S1701,24,男生,4.7,3.1,0.9,No,74.9,4.9,良好,4,High School,普通,9,Yes,96.4
S1702,17,男生,4.7,1.2,1.8,No,81.6,6,普通,1,Master,良好,3,No,83.1
S1703,24,男生,0.9,3.3,1.6,Yes,87.3,6.5,差,6,Bachelor,良好,5,No,37.9
S1704,21,女生,5.5,3,1.4,No,92.9,5.2,普通,6,High School,良好,2,Yes,76.3
S1705,21,女生,1,2.1,1,No,79.4,8.7,普通,1,Bachelor,普通,8,Yes,52.6
S1706,20,女生,5,1.5,2.2,No,56.7,5.5,差,2,Master,普通,4,No,83.6
S1707,24,男生,5.2,1.4,3.6,No,98.6,5.7,良好,4,Bachelor,普通,6,No,92
S1708,24,男生,1.9,3.1,2,No,92.6,5.3,良好,4,None,差,6,No,53.2
S1709,24,Other,2.9,4,2.9,No,67.6,8.7,差,4,High School,良好,5,Yes,56.4
S1710,23,男生,1.8,1.7,0.3,No,78.9,7.2,普通,5,High School,良好,1,No,58.1
S1711,18,男生,3.2,3.1,2,No,100,5.4,良好,4,High School,普通,7,No,70.9
S1712,17,男生,3,0,0.6,Yes,99.5,7.8,普通,4,Bachelor,普通,10,No,98.7
S1713,20,女生,4.7,1.8,0.2,Yes,94.4,6.7,普通,1,Bachelor,良好,8,No,83.3
S1714,24,女生,5.5,2.5,1,No,83.2,6.8,普通,0,Bachelor,良好,1,Yes,80.6
S1715,24,男生,5.6,1.4,3.1,No,85.8,6.1,良好,0,Master,良好,10,No,91.3
S1716,19,男生,2.7,1.4,2.8,No,83.7,5.6,良好,2,High School,普通,7,Yes,63.5
S1717,20,女生,3.2,1.7,2.1,Yes,96.3,6.9,良好,1,Master,普通,4,Yes,66.3
S1718,24,女生,1,2.9,0.1,No,76.2,5.8,差,4,Bachelor,良好,6,No,49.9
S1719,20,男生,2.3,2.3,1.6,Yes,76.9,8.7,普通,0,High School,良好,9,No,68.9
S1720,18,女生,4.9,0,2.1,Yes,95.1,5,良好,3,Bachelor,普通,5,No,94.2
S1721,19,男生,5.9,0,2,Yes,84.6,8.3,差,3,High School,良好,8,No,100
S1722,20,男生,1.6,1.8,0,No,98.8,6.4,良好,3,Bachelor,良好,5,No,58.6
S1723,17,女生,2.6,3,0.8,No,78.3,6.9,良好,4,Bachelor,普通,2,No,53.2
S1724,17,男生,3.5,0,1.7,No,84.5,7.5,差,4,High School,普通,4,Yes,70.5
S1725,21,女生,3.9,1.9,2.4,No,75.8,5.7,良好,2,Bachelor,普通,2,No,64
S1726,19,男生,2.3,1.9,0,Yes,85.1,7.5,普通,6,Bachelor,差,7,Yes,77.4
S1727,19,男生,4.1,4.2,1.6,No,70.2,3.3,良好,2,High School,良好,7,No,57.4
S1728,21,Other,2.8,2,2,No,80.1,5.6,普通,2,None,普通,3,Yes,59.9
S1729,20,男生,3.5,3,2.7,No,70.6,5.4,普通,5,High School,良好,7,No,66.7
S1730,19,女生,4.3,2.7,2.6,Yes,91.9,5,良好,3,Bachelor,良好,1,No,58.4
S1731,17,男生,3.5,0,2.4,No,92.2,6.2,良好,4,Master,差,1,No,63.6
S1732,17,男生,2.8,3.4,0.9,No,67.7,7,差,3,Master,普通,9,No,62.6
S1733,24,男生,3.3,2.8,0,No,98.3,7.3,普通,2,Bachelor,良好,6,No,70.6
S1734,18,女生,3.4,3.1,1.4,No,100,6.8,差,4,Bachelor,良好,5,No,75.2
S1735,19,男生,2.9,7.2,2.9,Yes,85.5,5.7,普通,1,High School,良好,6,No,50.1
S1736,20,女生,3.1,0,3.3,No,78.6,6.9,普通,0,Bachelor,普通,6,No,72.8
S1737,21,男生,5.9,4.6,2.6,Yes,100,6.6,普通,0,High School,普通,1,Yes,72.7
S1738,21,Other,4.3,2.2,2.3,No,71.8,7.6,普通,2,High School,良好,5,Yes,76
S1739,20,男生,3.1,2.8,2.2,No,85.2,7.4,差,6,Bachelor,良好,9,Yes,74.1
S1740,23,女生,4.5,2.4,1.2,Yes,86.8,6.5,差,3,None,普通,4,Yes,79
S1741,22,女生,3,2,1.7,No,98.5,5.4,差,1,Bachelor,良好,3,No,51.3
S1742,18,女生,5.3,1.8,3.6,No,88.6,5.7,普通,4,Bachelor,普通,1,Yes,71
S1743,21,女生,4.1,2.9,0.8,Yes,80,5.8,良好,6,High School,良好,2,Yes,76.4
S1744,19,女生,3.3,0.7,3.6,No,75.5,6.1,差,3,High School,良好,3,Yes,52.6
S1745,18,女生,4.2,3.4,1.4,No,81.6,6.8,良好,2,Master,普通,4,No,74
S1746,19,男生,1.1,2,3.3,No,74.9,7.4,良好,3,Bachelor,良好,7,No,42.6
S1747,23,男生,1.8,1.1,0.3,No,85.5,6.4,良好,2,High School,普通,6,No,49.8
S1748,17,女生,1.7,2,2.4,No,79.4,6.5,良好,5,High School,普通,8,No,45.7
