學生編號,年齡,性別,每日學習時數,社群媒體使用時數,Netflix觀看時數,兼職工作,出勤率 (%),睡眠時數,飲食品質,運動頻率,家長教育程度,網路品質,心理健康評分,課外活動參與情況,考試成績
S1749,18,女生,3.7,4,1,No,70.1,6.7,良好,0,Bachelor,差,9,Yes,77.2
S1750,24,女生,6.1,1.9,0.2,No,97.6,5.9,差,6,Bachelor,差,6,No,98.5
S1751,21,女生,6.8,2.9,2,No,80,5.4,普通,0,High School,普通,7,No,96.2
S1752,18,男生,4.5,1.6,2.9,Yes,72.3,4.4,良好,3,High School,良好,4,Yes,71.3
S1753,18,男生,4.3,3.4,0.9,No,83.3,5.7,普通,1,Master,良好,2,No,59.2
S1754,18,女生,0.8,3.3,0.2,No,85.7,7.1,良好,4,Bachelor,差,9,No,51.8
S1755,22,男生,2.7,4.7,1.7,Yes,67.5,5.7,差,2,Master,良好,9,No,59.3
S1756,18,男生,2.3,2.3,1.7,No,88.3,6.2,良好,4,Bachelor,良好,4,No,58.5
S1757,19,女生,2.6,3.3,2.4,No,74.5,7.1,普通,0,Master,良好,3,Yes,44.5
S1758,17,男生,3.2,2.6,2.8,No,100,7.1,普通,1,High School,良好,10,Yes,75.4
S1759,23,女生,2.8,4.1,1.7,Yes,90.2,5.2,普通,1,Bachelor,普通,6,Yes,54.9
S1760,20,男生,0.5,1.6,3.8,Yes,81,7.7,良好,4,None,普通,3,Yes,30.2
S1761,18,女生,4.6,3.4,2,No,77.5,7.9,良好,0,Bachelor,良好,1,Yes,71.8
S1762,21,男生,1.9,2.3,1.4,No,84,5.1,普通,4,High School,差,4,No,51.8
S1763,18,男生,3.9,2.4,0,Yes,91.1,5.5,良好,3,High School,差,1,Yes,59.5
S1764,21,男生,6.6,2.6,1.5,No,84.7,7.9,普通,1,Master,差,2,No,96.6
S1765,19,男生,2.1,2.8,1.4,Yes,82.8,6.3,差,1,Master,普通,3,No,44.1
S1766,21,男生,0,2.4,2.9,No,85.6,3.8,差,3,None,普通,8,No,30.5
S1767,24,男生,3.1,2.8,2.3,No,79,4.8,差,0,Bachelor,普通,10,No,63.7
S1768,20,女生,5.2,4.4,0.5,No,81.6,6.2,普通,1,High School,差,4,No,74
S1769,17,男生,6.4,3.7,2,No,64.1,5.1,普通,6,High School,良好,4,No,98.8
S1770,21,女生,1.7,3.5,2.5,No,94.7,6,良好,5,Bachelor,良好,10,No,53
S1771,21,女生,4.2,2,3.5,No,88,6.5,良好,5,High School,普通,9,No,84.6
S1772,17,女生,2.8,1.4,2.8,No,77.3,8.3,差,5,Master,差,7,No,73
S1773,20,男生,3.3,3.6,2.6,No,100,6.2,普通,2,High School,差,2,Yes,57.1
S1774,18,女生,7.5,3.6,1.9,Yes,85.9,7.8,普通,6,Bachelor,普通,3,No,100
S1775,21,男生,1.2,4.3,2.2,No,74.6,8.2,普通,2,Bachelor,普通,4,No,36.2
S1776,17,男生,3.9,1.8,3.2,No,93.6,8.2,差,0,High School,普通,4,No,65.6
S1777,24,Other,4.2,2.2,0.3,Yes,89,6.8,差,3,High School,良好,10,Yes,87.5
S1778,24,男生,5.1,0.5,1.4,No,88.9,4.1,良好,4,Bachelor,普通,8,No,100
S1779,19,女生,3.6,2,1,Yes,80.7,7.1,良好,6,Bachelor,普通,10,No,85.6
S1780,17,女生,4,3.7,2.2,No,89.5,7.8,差,0,High School,普通,10,Yes,89.4
S1781,19,女生,2.9,1.9,3.2,No,82.4,6.4,普通,4,Bachelor,良好,6,No,66.9
S1782,24,女生,3.9,3.3,1.1,Yes,90.6,8.6,普通,0,None,良好,3,No,56
S1783,20,男生,3,2.3,0,No,66,7.5,良好,2,High School,良好,9,No,77.9
S1784,18,男生,4.4,2.9,1.3,No,80.7,7.2,普通,5,High School,良好,10,No,91.3
S1785,17,女生,2.9,1.1,2.8,No,100,7.8,差,3,None,普通,8,No,68.4
S1786,23,男生,4.1,2.6,2.4,No,77.3,6.9,良好,2,Bachelor,普通,9,No,85.3
S1787,24,男生,3.5,0,2.3,No,79,3.5,普通,3,Bachelor,良好,5,Yes,64.4
S1788,24,男生,5.2,2.3,1.5,No,80.5,5.9,普通,6,Master,差,3,No,82.8
S1789,23,男生,3.4,0.5,0.4,No,72.9,7.9,普通,4,Bachelor,良好,4,No,78
S1790,22,男生,0.8,3.9,2.4,No,62.9,5.5,普通,0,Master,良好,5,No,31.5
S1791,24,男生,5.4,3.4,0.9,No,82.7,6.2,普通,1,Bachelor,良好,9,No,92.3
S1792,21,女生,2.1,3.1,4.2,No,86.4,5.2,普通,1,Bachelor,差,9,Yes,50.1
S1793,20,女生,2.5,4.3,2.4,No,84.5,8.6,普通,3,Master,良好,3,No,49.4
S1794,17,女生,2.6,1.4,1.2,No,83.6,8.5,差,5,Bachelor,普通,7,No,80.3
S1795,23,男生,5.6,4.6,1.1,No,85.4,5.4,良好,5,None,差,6,Yes,89.7
S1796,21,男生,0.3,3.6,1.7,No,95.2,6.7,差,3,Bachelor,普通,4,Yes,33.6
S1797,23,男生,8.2,2.2,1.5,No,83.1,5.7,差,2,Master,良好,5,Yes,100
S1798,17,女生,5.1,3.9,3,No,79.3,7.2,良好,1,Bachelor,普通,10,No,90.6
S1799,19,女生,3.8,1.2,2,No,82.2,7.1,良好,2,Bachelor,普通,2,Yes,66.3
S1800,17,男生,3.4,1.5,1,No,90.8,7.5,良好,4,Bachelor,差,7,Yes,86.1
S1801,22,女生,3.9,1.8,3.9,No,99.1,6.9,普通,1,Master,良好,4,No,65.5
S1802,17,男生,4.3,1.9,1.9,No,78.7,10,普通,4,None,良好,2,No,82.9
S1803,17,女生,4.5,1.2,2.6,No,86,5.3,良好,0,Bachelor,良好,6,Yes,76.3
S1804,22,女生,4.3,4,1.1,Yes,88.4,4.4,良好,2,High School,普通,2,Yes,59
S1805,20,女生,3.6,2.2,2.2,No,75.1,6,普通,3,Bachelor,普通,10,Yes,76.1
S1806,24,女生,3.2,2.9,2.1,No,85.2,4.6,良好,1,Bachelor,良好,2,Yes,40.3
S1807,17,女生,3.3,1.8,0,No,70.3,4.7,差,2,High School,普通,7,Yes,65.2
S1808,22,男生,3.2,0.3,4,Yes,67.3,5.3,良好,3,High School,良好,1,No,43.9
S1809,21,女生,5.2,2.8,3.2,No,88.7,5.4,良好,0,Bachelor,良好,7,Yes,89.5
S1810,19,男生,4.4,0.2,1.4,No,81.2,5.4,良好,1,High School,普通,10,No,80.7
S1811,19,女生,0,2.4,0.6,Yes,87,7.1,良好,4,High School,普通,5,No,53
S1812,17,女生,4.5,0.9,2.2,No,84.8,5.9,良好,0,Bachelor,良好,1,No,70.6
S1813,20,女生,3.8,4.9,1.9,No,75.2,6.3,差,5,High School,普通,6,No,65.5
S1814,20,男生,3.5,3.6,2.2,No,84.5,7.6,普通,3,High School,普通,7,No,75.1
S1815,21,女生,2.9,2.6,2,No,72.7,5.6,差,1,Master,良好,1,No,43.5
S1816,17,女生,5.2,4,2.4,No,98.9,6.2,普通,1,High School,普通,9,No,80.6
S1817,19,女生,4.9,1.5,3.4,No,71.4,6.9,良好,6,High School,良好,7,Yes,88.2
S1818,20,男生,2.3,3.2,2.4,No,83,4.2,普通,6,Bachelor,差,1,Yes,48.5
S1819,17,男生,4.1,2.7,0.6,No,74.6,3.6,普通,0,Bachelor,良好,3,No,67.3
S1820,23,男生,2,2.8,3.3,No,90.7,6.9,普通,1,Master,差,5,No,50.7
S1821,20,男生,1.4,4,3.6,No,81.7,7.1,良好,3,Master,差,4,No,35.4
S1822,22,女生,2.6,3.4,5.3,No,79.8,9,差,0,Bachelor,良好,2,No,49.1
S1823,23,男生,4.8,2.8,0.6,No,93.5,6.7,普通,4,High School,良好,1,No,85.4
S1824,24,Other,4.9,0.5,2.1,No,85.3,7.5,差,0,None,普通,4,No,83.9
S1825,20,男生,4.3,1.3,0,Yes,90.2,6.3,良好,0,High School,普通,7,No,90.4
S1826,19,男生,4.6,2.4,2.4,No,75.2,6.9,差,4,High School,良好,4,No,87.8
S1827,18,女生,4.3,2.6,1.2,No,71,8.5,良好,5,Bachelor,普通,9,No,87.5
S1828,23,女生,2.5,1.1,3.9,No,86.1,4,普通,6,Bachelor,良好,8,No,58.2
S1829,24,女生,4.1,5.4,0.9,No,81.8,7,差,3,None,良好,8,Yes,73.2
S1830,21,女生,4.7,4.3,0,No,91.3,9.1,良好,5,Bachelor,良好,5,No,83.5
S1831,21,女生,4.6,3.2,1.3,No,84.2,6.8,差,5,High School,普通,1,Yes,77.6
S1832,19,男生,5.3,2.6,0,Yes,87.1,8.5,普通,5,High School,普通,9,Yes,98.4
S1833,20,Other,4.6,2.2,2.6,No,68.8,5.7,差,6,Bachelor,良好,2,No,78.5
S1834,17,Other,4,1.4,0,Yes,100,6.5,普通,2,High School,差,6,Yes,81.1
S1835,20,女生,5.1,2.6,1.8,No,83.4,6.5,普通,6,High School,普通,10,No,100
S1836,19,男生,3.5,2.8,0,No,92,3.8,普通,5,None,差,5,Yes,58.7
S1837,21,女生,2.2,1,1.4,No,76.6,5.1,差,2,High School,差,10,No,62.6
S1838,20,男生,3.3,2.9,3.6,No,88.1,5.2,普通,4,Bachelor,普通,8,Yes,60.3
S1839,21,男生,2.4,2.3,2.2,No,72,7.5,良好,6,Master,普通,3,No,63.9
S1840,23,男生,2.5,0.2,0.9,Yes,89.5,7.5,良好,3,High School,良好,6,Yes,80
S1841,24,男生,3.3,1.5,1.8,Yes,81.4,6.9,普通,5,High School,普通,6,No,62.6
S1842,17,女生,2.3,2,1.8,No,85.3,7.5,普通,1,Bachelor,普通,10,No,71.4
S1843,23,女生,3,4.8,2.3,Yes,92,6.3,普通,4,Master,差,3,No,60.6
S1844,21,女生,0.7,3.2,0.3,Yes,72.7,7.9,普通,2,High School,良好,7,Yes,47.2
S1845,21,男生,3.8,0.9,2.5,No,78.2,6.5,差,6,High School,普通,4,Yes,78.1
S1846,18,男生,3.5,3.1,0,No,89.6,6.6,普通,3,Bachelor,良好,5,Yes,75.5
S1847,18,男生,2.3,0.6,1.1,No,100,6.2,普通,0,Bachelor,良好,9,No,73.5
S1848,23,Other,4.5,3.8,1.3,No,83.6,7.3,普通,3,High School,差,6,No,74.6
S1849,22,男生,4.9,1.9,2.5,No,90.9,6,普通,3,Bachelor,普通,10,No,98.7
S1850,23,女生,1.1,2.4,1.8,No,83.9,7.7,良好,5,High School,普通,4,Yes,49.2
S1851,18,女生,2.4,4.1,0.3,No,100,5.1,差,5,Bachelor,良好,8,No,67.4
S1852,21,男生,2.3,1,0.7,No,67.5,5.2,良好,6,Bachelor,良好,9,No,72.5
S1853,19,女生,2.1,0.8,2,No,85.9,7.3,良好,6,Master,良好,10,Yes,68.4
S1854,23,女生,4.7,1.8,1.7,No,68.7,6.4,普通,2,High School,普通,5,No,70
S1855,21,女生,3.2,3.7,1.2,No,59.9,6,普通,6,High School,良好,2,No,56.1
S1856,19,女生,3.1,0.7,1.3,Yes,88,7.6,普通,2,High School,差,6,Yes,81.5
S1857,19,男生,0.5,0,2.6,Yes,86.4,5.8,差,5,Master,差,8,Yes,45
S1858,18,男生,4.5,2,1.2,Yes,82.2,6.3,普通,5,High School,良好,5,Yes,84.4
S1859,23,女生,1.6,3.2,1.7,No,83.9,8.2,良好,1,High School,良好,1,No,36.8
S1860,20,女生,3.6,3.9,4.2,No,100,8.3,差,1,High School,差,8,Yes,65.6
S1861,17,男生,3.9,1.9,0.2,No,82.4,8.4,普通,4,Bachelor,差,9,Yes,93.5
S1862,18,女生,5.5,2,0,No,90.1,6.2,良好,5,High School,差,1,No,93.7
S1863,18,女生,1.5,3.9,2.7,No,78.5,8,良好,0,High School,差,8,Yes,42.3
S1864,20,女生,0,0.3,1.1,Yes,88,5.4,普通,1,High School,普通,10,Yes,53.3
S1865,17,男生,3.8,2,1.4,No,82.6,5.4,良好,2,Master,良好,2,No,65.9
S1866,21,女生,6.2,2.7,0.9,No,80.9,3.7,普通,3,Bachelor,良好,4,Yes,87.9
S1867,22,女生,5.4,3,1.5,No,100,8.5,差,6,Bachelor,良好,2,No,94.5
S1868,23,男生,3.8,1.9,3.6,No,96.8,5.5,普通,6,Master,良好,2,No,77.8
S1869,22,男生,2.8,2.5,2.7,Yes,86.4,6.3,普通,4,Master,普通,10,No,74.6
S1870,21,Other,4.7,0,2.7,Yes,62,5.4,良好,1,High School,良好,3,No,67.5
S1871,24,男生,2,1.7,0.2,Yes,81.4,7.3,差,3,Master,良好,8,Yes,66.5
S1872,18,女生,4.2,3,0.5,No,100,6,普通,3,None,普通,4,No,78.4
S1873,17,女生,4.3,1.3,0,No,82.7,4.9,普通,1,High School,良好,7,No,84.9
S1874,18,男生,5.1,2.6,0.9,No,96,7,普通,0,Master,普通,10,No,96.6
S1875,19,女生,7.6,3,2.9,No,99.4,4.8,差,0,High School,良好,3,No,100
S1876,18,男生,4.1,2.1,2.4,No,87.2,5.5,普通,4,High School,良好,10,No,83.1
S1877,18,女生,2.7,2.7,1.6,No,76.6,4,良好,0,High School,普通,3,No,36.9
S1878,21,男生,3.5,1.3,1.8,Yes,60.6,4.8,普通,4,Bachelor,良好,2,No,60
S1879,21,女生,0.8,2.3,1,No,91.8,6.7,普通,2,High School,差,6,No,44.3
S1880,21,男生,2.5,3.2,2,No,76.9,4.1,普通,1,Bachelor,良好,6,No,41.6
S1881,22,男生,2.9,2.7,2.6,Yes,86.8,4.7,普通,3,Master,普通,1,No,45.5
S1882,19,Other,2.7,1.8,0,No,72.5,6.5,普通,4,Bachelor,差,7,No,68.2
S1883,24,男生,3.7,2.8,2.1,No,82.3,5.8,良好,6,High School,普通,4,No,75.5
S1884,24,女生,2.3,3.4,2.8,No,85.3,8.9,良好,0,Master,良好,3,No,40.9
S1885,21,男生,5.2,0,1.3,No,87.7,8.7,普通,6,High School,差,8,No,100
S1886,17,女生,3.5,3.9,2.6,No,73.9,5.5,普通,4,High School,良好,2,Yes,65.6
S1887,22,男生,3.5,2.1,4.9,No,97,7.2,良好,5,None,差,9,No,75.9
S1888,20,Other,3,3,1.7,Yes,79,7.4,普通,4,Bachelor,良好,8,Yes,69.8
S1889,17,男生,3.7,3.9,2.2,Yes,68.3,5.8,普通,0,High School,良好,8,No,66.6
S1890,23,男生,4.7,0.9,1,Yes,83.9,4.7,普通,5,High School,普通,3,No,84.5
S1891,23,男生,2.2,1.6,2,Yes,85.3,6.5,良好,5,High School,普通,4,Yes,65.6
S1892,17,男生,2.5,2.2,2.3,No,86.6,6.3,普通,0,High School,良好,2,No,46.8
S1893,21,女生,3,1.6,2,No,98.6,6,良好,5,Bachelor,良好,2,No,67.7
S1894,20,男生,1.5,4.6,0.7,Yes,82.6,7,良好,1,Bachelor,良好,4,Yes,45.4
S1895,20,女生,2.3,1.5,2,No,83.8,5.6,普通,3,Bachelor,普通,6,No,57
S1896,22,男生,2.8,1.8,3.4,Yes,74,5.1,良好,6,High School,普通,5,No,58.4
S1897,20,男生,4.8,2.7,2.3,No,93.2,6.6,良好,1,High School,良好,1,Yes,70.8
S1898,23,女生,3.9,1.1,2.9,No,86.8,7,普通,1,Master,普通,10,No,75.7
S1899,19,女生,3.8,2,1.5,No,80.8,5.1,差,0,None,普通,1,No,55.7
S1900,21,男生,4.8,2.9,2.6,No,66,7.6,差,0,Master,普通,6,Yes,82.1
S1901,20,男生,3.3,2.1,2.1,No,99.4,4.4,普通,6,High School,良好,3,Yes,71.4
S1902,22,男生,4.1,2.4,0.8,No,72.7,5.8,普通,3,Master,良好,3,No,66.7
S1903,23,女生,3.3,1.9,2.2,No,79.1,6.2,普通,4,High School,普通,7,No,70.9
S1904,19,女生,3.9,0.7,0.7,Yes,88.6,5.7,差,1,High School,差,1,Yes,73
S1905,18,男生,2.6,2.9,1.1,Yes,73,5.8,良好,5,Bachelor,差,1,Yes,53.9
S1906,18,女生,0,4.6,2,Yes,70.1,8.7,普通,3,Bachelor,普通,10,No,43.4
S1907,19,女生,3.3,2.5,2.1,No,63.8,5.5,普通,1,High School,普通,3,No,55.4
S1908,23,女生,5.6,2.8,0.5,Yes,92.2,9.4,普通,4,Bachelor,良好,8,No,100
S1909,22,女生,4.9,3.3,3,No,79.5,7,普通,5,Bachelor,普通,1,No,71.8
S1910,19,男生,4.9,1,2.4,No,100,6.6,普通,1,None,普通,10,No,89.2
S1911,21,男生,5.4,4.5,1,No,75.1,7.1,普通,2,None,良好,4,No,83.9
S1912,21,男生,3.6,2.7,0.1,No,75.8,9.5,差,6,High School,普通,9,No,89.1
S1913,18,男生,3.8,4.5,1.6,Yes,79.3,5.3,良好,3,High School,良好,4,No,53.5
S1914,20,女生,2.6,1.6,1.3,Yes,87.4,5.2,良好,6,Bachelor,差,10,No,72.9
S1915,22,女生,3,4.7,1.9,No,80.3,5.6,普通,0,High School,普通,8,No,61
S1916,18,男生,4.4,3.4,1.4,No,91.1,6.5,良好,1,High School,良好,7,No,69.1
S1917,20,男生,5.3,3.2,0,No,75.2,4.4,良好,5,High School,良好,3,No,77.2
S1918,20,男生,3.3,2.8,1.4,Yes,71.2,6.5,差,5,Bachelor,普通,7,No,71.9
S1919,24,女生,2.8,2.2,1.5,No,67,8.5,良好,3,High School,良好,7,Yes,74.7
S1920,21,男生,3.5,3.9,2.5,Yes,62.8,6.7,良好,3,None,良好,10,No,74.5
S1921,23,女生,4.4,2.7,1,No,79.8,6.1,普通,6,None,普通,3,No,85.4
S1922,17,男生,1.3,0.1,3.6,No,82,5.8,差,5,Master,普通,2,Yes,44.3
S1923,23,男生,0.1,1.2,0,No,78.7,7.6,差,5,High School,良好,9,No,53.4
S1924,17,Other,2.7,2.3,3.2,Yes,97.4,5.5,差,5,Bachelor,普通,1,Yes,57.4
S1925,19,Other,1.7,2.9,1.6,Yes,97.3,8.7,良好,1,None,良好,7,No,53.6
S1926,21,男生,2.7,2.4,2.7,No,81.7,8.8,普通,5,High School,良好,4,Yes,58.8
S1927,20,女生,3.3,4,1.9,No,67.1,6.8,良好,0,Bachelor,良好,2,No,43.5
S1928,22,女生,2.8,0.2,3.1,No,79.3,6.5,良好,5,High School,普通,2,No,65.6
S1929,17,女生,5.7,2.7,1.4,No,79,7.7,良好,0,Master,普通,8,Yes,89.8
S1930,23,男生,4,0.3,0.6,No,78.4,7.8,良好,1,Master,良好,7,No,89.5
S1931,20,女生,4,3.4,3.4,Yes,78,5.5,差,3,Bachelor,普通,7,Yes,68.8
S1932,17,女生,4.4,2.4,1.7,No,78.5,5.9,普通,0,Bachelor,普通,5,No,76.8
S1933,17,女生,1.8,3,2,No,81.1,4.9,良好,1,High School,普通,10,No,47.5
S1934,24,男生,5.1,1.5,3.2,No,78.6,7,差,5,High School,差,8,Yes,89.3
S1935,17,男生,3.4,4,0.7,Yes,87.1,7.3,差,1,Master,良好,2,No,62
S1936,22,男生,4.5,3.8,2.5,No,88.6,4.9,良好,5,Bachelor,普通,2,Yes,66.1
S1937,21,女生,1.9,3.2,1.2,No,75.9,6,良好,6,Bachelor,良好,5,No,41.7
S1938,22,男生,1.2,2.3,1.7,No,97.7,4.9,普通,1,High School,差,1,No,28
S1939,18,女生,4.7,3.2,1.9,No,75.2,5.4,良好,3,None,良好,6,No,71
S1940,20,Other,4.1,1.7,0.1,Yes,68.8,7.2,良好,0,Master,普通,4,No,67.5
S1941,21,男生,2.1,3.5,0.9,No,88.8,5.6,普通,6,High School,良好,6,No,63.4
S1942,24,女生,2.2,4.5,3.3,No,76.8,6.1,差,3,High School,良好,7,No,50.2
S1943,21,男生,5.2,3.8,2.8,No,88.2,4.5,良好,2,High School,差,3,No,72
S1944,21,女生,1.7,1.6,1.7,No,61,6.7,普通,5,Bachelor,良好,8,Yes,67.9
S1945,23,男生,6,2.9,2.1,Yes,98.9,6.4,差,0,None,普通,7,No,100
S1946,21,女生,2.1,0.9,1.5,No,91.7,5.6,普通,3,Bachelor,良好,1,Yes,55
S1947,24,女生,4.5,3.2,3.3,Yes,70,6.3,良好,0,High School,良好,6,Yes,59.9
S1948,22,女生,3,3,1.6,No,70.2,6.7,普通,2,Master,良好,7,No,63.2
S1949,21,女生,4.4,0.3,2.1,No,100,5.5,普通,4,Bachelor,良好,4,No,84.5
S1950,19,女生,2.7,1.1,3.1,No,77.6,4.7,普通,5,High School,普通,2,No,50.8
S1951,20,女生,3.3,2.2,0.9,No,76.7,8.7,良好,5,Bachelor,差,10,No,94
S1952,21,女生,3.6,2.1,3.5,Yes,62.3,5.7,差,1,High School,普通,9,No,65.6
S1953,20,女生,2,1,0.1,No,81.5,6.4,普通,5,High School,普通,7,No,61.7
S1954,19,男生,4.6,3,3.6,No,82.7,7.7,良好,5,Master,良好,1,Yes,66
S1955,19,女生,2.7,2.8,1.4,Yes,92.2,10,差,3,High School,普通,8,No,86.9
S1956,20,女生,3.2,2.3,1.5,No,71,5,良好,6,High School,良好,3,No,59.6
S1957,17,女生,2,1.6,0,No,69.8,7,良好,5,High School,普通,4,No,49.1
S1958,18,男生,0,3.8,1.3,Yes,89.5,5.7,良好,5,High School,普通,5,No,31.1
S1959,23,女生,3.2,4.5,0.7,No,95.1,5.9,普通,2,Master,良好,1,No,45.7
S1960,17,男生,7.1,1.9,1.1,Yes,69.3,5.6,良好,6,High School,普通,6,No,100
S1961,17,女生,4.7,1.8,1.6,No,95.8,5.1,良好,2,Master,良好,10,No,81.1
S1962,22,男生,3.5,3.1,2.9,Yes,85.4,6.5,良好,0,Master,普通,6,No,55.1
S1963,23,女生,3.1,2.1,2,No,95.9,4.7,差,0,High School,良好,2,No,53.3
S1964,23,Other,3.5,2.3,2.1,No,84.3,7.6,良好,5,High School,差,10,Yes,89.1
S1965,17,男生,4.3,3.4,0.6,No,59.8,6.6,普通,5,Master,普通,6,Yes,77.3
S1966,21,Other,1.7,0.2,0.8,No,83.5,7,差,1,High School,良好,8,Yes,56.4
S1967,22,男生,5.2,4.1,3.8,No,95.6,5.9,普通,0,None,良好,6,No,76.1
S1968,22,女生,4.6,2.6,1,No,76.1,6.1,良好,3,High School,普通,4,No,74.6
S1969,19,女生,4.6,2,3.6,Yes,81.1,6.8,普通,5,Bachelor,普通,4,No,83
S1970,24,女生,4.2,2.4,1.5,No,83.2,5.1,普通,3,Bachelor,普通,9,Yes,85.9
S1971,23,女生,3.5,2.5,1.8,No,56,6.1,良好,5,High School,普通,6,No,64.5
S1972,17,女生,4.5,0.4,3,No,100,5.5,普通,3,High School,良好,8,No,91.9
S1973,19,男生,4.4,4.3,3.2,No,76,5.4,良好,4,Master,良好,8,No,74.6
S1974,20,男生,3,2.5,1.7,No,90.1,4,普通,3,Bachelor,差,7,No,70.9
S1975,18,女生,2.6,3,1.4,No,84.1,8.1,普通,6,Bachelor,普通,3,No,66.7
S1976,24,女生,3.7,3.6,1.7,No,97.6,5.7,良好,0,Bachelor,良好,10,Yes,77.4
S1977,24,女生,5.8,1.3,2.2,Yes,89.1,7.9,良好,5,High School,普通,1,Yes,99
S1978,24,女生,1.6,3.1,2.8,No,82.7,7.8,普通,0,Bachelor,良好,5,Yes,43.5
S1979,22,男生,1.3,2.2,1.8,No,76.1,5,良好,6,High School,差,10,No,53.4
S1980,20,女生,3.7,3.5,2.5,No,93,5.2,差,6,High School,良好,10,Yes,81
S1981,24,男生,3.6,0,3.6,No,66.3,9.6,普通,3,Bachelor,普通,2,No,66.2
S1982,20,女生,3.8,2.4,2.2,Yes,91.5,8.6,普通,2,High School,良好,10,No,88
S1983,21,男生,3.9,1.8,2.1,No,74,6.5,差,2,Master,普通,2,No,64.4
S1984,24,男生,3.2,3,0.1,No,97.5,6.8,普通,6,High School,普通,7,No,82.4
S1985,18,男生,5.7,3.1,0,Yes,86.6,5.7,普通,2,Master,良好,3,Yes,80.9
S1986,20,男生,1.1,1.7,2.2,No,91.4,7,差,5,Master,差,8,No,59.6
S1987,20,女生,2.3,1.6,1.7,Yes,85.8,5.6,普通,1,High School,普通,9,No,56.2
S1988,18,男生,3.3,2.4,1.2,No,67.5,4.1,普通,4,Bachelor,普通,8,Yes,72.5
S1989,24,男生,1,1.4,2.1,Yes,76.4,4.9,普通,3,High School,普通,6,No,47.6
S1990,18,男生,3.2,3.5,1.7,No,91.7,6.5,良好,1,Master,良好,5,No,63.6
S1991,20,男生,6,2.1,3,No,86.7,5.1,良好,2,High School,良好,3,No,85.3
S1992,18,男生,3.5,0,1.9,No,96.8,6.4,普通,3,Bachelor,差,3,No,71.8
S1993,20,男生,3.8,2.1,1,No,89,5.2,良好,1,High School,良好,7,No,70.9
S1994,20,女生,1.6,1.3,2.9,No,75.3,5.6,良好,0,High School,普通,5,No,41.7
S1995,21,女生,2.6,0.5,1.6,No,77,7.5,普通,2,High School,良好,6,Yes,76.1
S1996,17,女生,2.9,1,2.4,Yes,86,6.8,差,1,High School,普通,6,Yes,65.9
S1997,20,男生,3,2.6,1.3,No,61.9,6.5,良好,5,Bachelor,良好,9,Yes,64.4
S1998,24,男生,5.4,4.1,1.1,Yes,100,7.6,普通,0,Bachelor,普通,1,No,69.7
S1999,19,女生,4.3,2.9,1.9,No,89.4,7.1,良好,2,Bachelor,普通,8,No,74.9
